class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
One,0.3540442883968353,0.8192968368530273,0.0,0.2942502498626709,0.6986609697341919,0.026523051783442497,0.3002164959907532,0.5861002802848816,0.03347877413034439,0.34247440099716187,0.5269797444343567,0.037592899054288864,0.39321640133857727,0.5176759362220764,0.04477912187576294,0.3392309844493866,0.503573477268219,0.004633178003132343,0.3624010682106018,0.39579007029533386,0.011916026473045349,0.38178807497024536,0.3370716869831085,0.024840671569108963,0.39345869421958923,0.2989748418331146,0.035206470638513565,0.4109489321708679,0.524927020072937,-0.007712612394243479,0.4421021044254303,0.4803157448768616,0.011601660400629044,0.43155503273010254,0.5199713706970215,0.041507381945848465,0.4114462733268738,0.5659193992614746,0.06211060285568237,0.468422532081604,0.5769862532615662,-0.017431171610951424,0.4776216149330139,0.5631856918334961,0.0028539279010146856,0.460199773311615,0.5953025221824646,0.024806255474686623,0.44082361459732056,0.6258088946342468,0.03787703439593315,0.513813316822052,0.6403487920761108,-0.027069490402936935,0.5092417597770691,0.6472779512405396,-0.01182503066956997,0.4917430877685547,0.6767268776893616,0.000415373855503276,0.47623366117477417,0.7041904926300049,0.010452850721776485
One,0.36068975925445557,0.8386104702949524,0.0,0.2923898696899414,0.719455361366272,0.026170631870627403,0.29354241490364075,0.6043058633804321,0.03668469935655594,0.3411644697189331,0.5436311960220337,0.04553323984146118,0.39125311374664307,0.5342555642127991,0.05846196040511131,0.35987454652786255,0.5135395526885986,0.005970644298940897,0.3879059851169586,0.418853759765625,0.021109748631715775,0.38397061824798584,0.40718400478363037,0.04252604395151138,0.3729405701160431,0.41397762298583984,0.058296967297792435,0.43338483572006226,0.5463700890541077,-0.0037153386510908604,0.44522416591644287,0.48502272367477417,0.022375794127583504,0.424162358045578,0.5184290409088135,0.05440284684300423,0.40845903754234314,0.5579403042793274,0.07423330098390579,0.4883754849433899,0.6038669347763062,-0.009614264592528343,0.48221611976623535,0.5649881958961487,0.016348985955119133,0.45965147018432617,0.5917998552322388,0.03795519471168518,0.44483935832977295,0.6232139468193054,0.048627614974975586,0.5248416066169739,0.6685304641723633,-0.014854327775537968,0.5061226487159729,0.6480371952056885,0.002433176850900054,0.4854012131690979,0.669905424118042,0.014780206605792046,0.47573766112327576,0.699457049369812,0.02382712811231613
One,0.3651881515979767,0.8322461247444153,0.0,0.2914590835571289,0.7252280712127686,0.025387868285179138,0.29440897703170776,0.606605589389801,0.03446866571903229,0.3388024568557739,0.5412368774414062,0.04232974350452423,0.38455408811569214,0.522284746170044,0.053584568202495575,0.35764622688293457,0.5139594078063965,0.003827562090009451,0.37619465589523315,0.3898769021034241,0.014961612410843372,0.3875660300254822,0.31258153915405273,0.029083169996738434,0.39527174830436707,0.2530435621738434,0.03957724943757057,0.43494269251823425,0.5382322669029236,-0.003022425575181842,0.43356555700302124,0.4926961362361908,0.02553246170282364,0.41029492020606995,0.5257930159568787,0.06079111248254776,0.39507871866226196,0.5653929710388184,0.08248528838157654,0.4864264726638794,0.595740795135498,-0.006867638323456049,0.47440823912620544,0.562690019607544,0.01933056116104126,0.45031246542930603,0.5897737145423889,0.044242873787879944,0.43695637583732605,0.6236296892166138,0.056766267865896225,0.5212262868881226,0.6552327871322632,-0.010514162480831146,0.5012316107749939,0.6381875276565552,0.008576290681958199,0.4796856939792633,0.6593759655952454,0.023230578750371933,0.4695635139942169,0.6888131499290466,0.032909709960222244
One,0.3618421256542206,0.848058819770813,0.0,0.29437190294265747,0.7470703125,0.028336575254797935,0.29889845848083496,0.6277767419815063,0.03645112365484238,0.3474777340888977,0.567199170589447,0.041889410465955734,0.398671954870224,0.5568978786468506,0.050569988787174225,0.36257264018058777,0.5297187566757202,0.004376700613647699,0.38820990920066833,0.3929695785045624,0.011825923807919025,0.4012492001056671,0.31024253368377686,0.022350307554006577,0.40790921449661255,0.24630257487297058,0.030154172331094742,0.43716636300086975,0.5512117147445679,-0.006111356895416975,0.4421537220478058,0.5112870335578918,0.019182246178388596,0.42096492648124695,0.5485771894454956,0.051577694714069366,0.4045771360397339,0.5887399315834045,0.0709955245256424,0.48908427357673645,0.608081579208374,-0.01328347995877266,0.4802299737930298,0.5846891403198242,0.011423639953136444,0.4591968059539795,0.6169176697731018,0.03513792157173157,0.44416940212249756,0.6492278575897217,0.04609903693199158,0.5245360732078552,0.6667520999908447,-0.020331082865595818,0.5045093894004822,0.6610323786735535,-0.0015850875061005354,0.4820893406867981,0.6886580586433411,0.01278244610875845,0.46909406781196594,0.7190792560577393,0.02160426415503025
One,0.3619115352630615,0.8635181784629822,0.0,0.2981805205345154,0.7561311721801758,0.025017857551574707,0.3047461211681366,0.6325470805168152,0.02870332822203636,0.3524385392665863,0.5692669749259949,0.02971426211297512,0.4056929051876068,0.5611304044723511,0.03387314826250076,0.3701397478580475,0.5340160131454468,-0.006507382728159428,0.3902536630630493,0.3945689797401428,-0.005196614656597376,0.4016009271144867,0.3084547221660614,0.0011512408964335918,0.4085713028907776,0.24035444855690002,0.006130351684987545,0.44502365589141846,0.5547432899475098,-0.017842842265963554,0.44004759192466736,0.5216742753982544,0.0017849801806733012,0.4156917929649353,0.5613921880722046,0.032739900052547455,0.4000242352485657,0.6036537885665894,0.051126640290021896,0.49608612060546875,0.6124926805496216,-0.026013420894742012,0.4805038273334503,0.5965134501457214,-0.00605560839176178,0.4585617780685425,0.6320165991783142,0.017166372388601303,0.445186585187912,0.6661593914031982,0.02786923572421074,0.5304045677185059,0.6730495691299438,-0.034390319138765335,0.5062069296836853,0.6734826564788818,-0.018417110666632652,0.48341381549835205,0.70472252368927,-0.004213574808090925,0.4728093147277832,0.7369964122772217,0.004415247123688459
One,0.35791054368019104,0.877408504486084,0.0,0.29963600635528564,0.7621855735778809,0.021261362358927727,0.30879753828048706,0.6386717557907104,0.021885687485337257,0.35951805114746094,0.5766581296920776,0.01934967003762722,0.4147174656391144,0.5677201747894287,0.020347682759165764,0.37002065777778625,0.5444907546043396,-0.00934869796037674,0.3882576525211334,0.4012908935546875,-0.011856896802783012,0.40174686908721924,0.3104267716407776,-0.00963930506259203,0.41083139181137085,0.2395259141921997,-0.007853774353861809,0.44147250056266785,0.5593697428703308,-0.02256176993250847,0.4483911395072937,0.5415186882019043,-0.008710643276572227,0.4281961917877197,0.5873286128044128,0.017414288595318794,0.4102816879749298,0.6296038627624512,0.03254140540957451,0.49444231390953064,0.6117538213729858,-0.03303530812263489,0.4886293411254883,0.6152107119560242,-0.017280545085668564,0.4693898558616638,0.653878390789032,0.003060760907828808,0.45233845710754395,0.6845484972000122,0.011861307546496391,0.5328913331031799,0.6711675524711609,-0.044508036226034164,0.52000892162323,0.6827759742736816,-0.030789582058787346,0.4977070689201355,0.7146669626235962,-0.018064532428979874,0.4822414219379425,0.7442104816436768,-0.010451189242303371
One,0.3625446557998657,0.8933225870132446,0.0,0.30016082525253296,0.7815515995025635,0.0205762330442667,0.3057122528553009,0.6528605222702026,0.021082803606987,0.35172101855278015,0.5808137655258179,0.018469827249646187,0.40448078513145447,0.5595138072967529,0.01937149465084076,0.37528833746910095,0.5607912540435791,-0.00764817837625742,0.3991989195346832,0.4153083562850952,-0.008430534973740578,0.41153836250305176,0.3265868127346039,-0.004577023908495903,0.4195808172225952,0.258378803730011,-0.001812757458537817,0.444431871175766,0.5738781690597534,-0.02011818252503872,0.43872860074043274,0.5463770627975464,-0.005119530018419027,0.41203683614730835,0.5903863906860352,0.02087986469268799,0.3952081501483917,0.6339654326438904,0.03593014180660248,0.49459171295166016,0.6226330399513245,-0.029833735898137093,0.4780428409576416,0.6109391450881958,-0.01367349922657013,0.4563310742378235,0.6499507427215576,0.006425122264772654,0.4419141411781311,0.6844621300697327,0.014868834055960178,0.5298093557357788,0.6779500246047974,-0.04043073207139969,0.5090336799621582,0.6748087406158447,-0.026900839060544968,0.4863801598548889,0.7063398361206055,-0.014040299691259861,0.4747321307659149,0.7381083965301514,-0.0064265672117471695
One,0.3562316596508026,0.8964937925338745,0.0,0.2966012954711914,0.7834445238113403,0.02228718064725399,0.3036777973175049,0.6541767716407776,0.023640990257263184,0.3509066700935364,0.5846310257911682,0.021155165508389473,0.40438786149024963,0.5677392482757568,0.021890271455049515,0.37570077180862427,0.5562873482704163,-0.003233992960304022,0.39900848269462585,0.41280925273895264,-0.004530030302703381,0.4121105372905731,0.32357341051101685,-0.002521124202758074,0.421627938747406,0.2543520927429199,-0.0010110345901921391,0.4460340738296509,0.5733847618103027,-0.016823729500174522,0.43529263138771057,0.5480053424835205,-0.0017337927129119635,0.40746843814849854,0.5905295610427856,0.023281626403331757,0.3903910517692566,0.6324235796928406,0.03763027861714363,0.49696457386016846,0.6253488659858704,-0.027984071522951126,0.4776016175746918,0.6115396022796631,-0.012322300113737583,0.45439139008522034,0.6500323414802551,0.007889342494308949,0.4394310414791107,0.6843328475952148,0.01663723960518837,0.5326219797134399,0.6831619739532471,-0.03994985669851303,0.5130522847175598,0.6747917532920837,-0.02732452191412449,0.48996996879577637,0.7051506042480469,-0.014045719988644123,0.4781770408153534,0.7366781234741211,-0.005886903498321772
One,0.355423241853714,0.9047132730484009,0.0,0.2974572479724884,0.7823734283447266,0.023146921768784523,0.3062841296195984,0.6529899835586548,0.024984704330563545,0.35504165291786194,0.5852661728858948,0.022763531655073166,0.40952596068382263,0.5729848742485046,0.023946570232510567,0.3715009093284607,0.5566835403442383,-0.0013981780502945185,0.39298152923583984,0.41470569372177124,-0.0018235670868307352,0.4081765115261078,0.3249131441116333,0.0011946862796321511,0.41995638608932495,0.25421738624572754,0.003499772399663925,0.4429759681224823,0.5738869905471802,-0.015409116633236408,0.4405127465724945,0.537116527557373,-0.0004545794799923897,0.41570764780044556,0.58054119348526,0.02484569326043129,0.39843320846557617,0.6242225170135498,0.04011497646570206,0.4963638186454773,0.6254637241363525,-0.026990856975317,0.4859447479248047,0.6039156913757324,-0.011830508708953857,0.4652092754840851,0.6432625651359558,0.008213996887207031,0.45018044114112854,0.6780101656913757,0.01775220036506653,0.5355278253555298,0.68357253074646,-0.03929966315627098,0.5231464505195618,0.6716408729553223,-0.026731250807642937,0.5023510456085205,0.7010146379470825,-0.01356306578963995,0.4905608892440796,0.7320906519889832,-0.004908428527414799
One,0.3531457483768463,0.9043803215026855,0.0,0.3065396249294281,0.7822424173355103,0.02720870077610016,0.3241177797317505,0.6569859981536865,0.030540920794010162,0.3847944140434265,0.5994042158126831,0.02864370308816433,0.4469003677368164,0.596957266330719,0.030531421303749084,0.3755578398704529,0.5546499490737915,0.004702613689005375,0.397950142621994,0.41190385818481445,0.0031721012201160192,0.4109334945678711,0.3224106431007385,0.0049676052294671535,0.42004862427711487,0.2529669404029846,0.0066459523513913155,0.44339796900749207,0.5738794207572937,-0.011975281871855259,0.46038302779197693,0.5358665585517883,0.0007773875840939581,0.4428896903991699,0.5839532613754272,0.024210242554545403,0.42372074723243713,0.6287540793418884,0.03861606866121292,0.49385756254196167,0.624735951423645,-0.026255439966917038,0.49933746457099915,0.6032706499099731,-0.01354694738984108,0.4799782931804657,0.6442886590957642,0.005954049061983824,0.46101826429367065,0.6780195236206055,0.016050949692726135,0.5307474732398987,0.6805298328399658,-0.040998976677656174,0.5299099087715149,0.665444552898407,-0.030975744128227234,0.5088289380073547,0.6946356892585754,-0.018346186727285385,0.4926055669784546,0.7247791886329651,-0.009106317535042763
One,0.3526868224143982,0.9103585481643677,0.0,0.30272620916366577,0.7830188870429993,0.022459087893366814,0.31570106744766235,0.6526719927787781,0.022498974576592445,0.3693280816078186,0.5890891551971436,0.018156807869672775,0.4248877167701721,0.5809324383735657,0.0173137579113245,0.37217873334884644,0.560960590839386,-0.005996255669742823,0.39266207814216614,0.4122254550457001,-0.010482041165232658,0.40645697712898254,0.3182012736797333,-0.009743163362145424,0.41704005002975464,0.24509641528129578,-0.008798067457973957,0.4427909553050995,0.5807449817657471,-0.021624049171805382,0.44439592957496643,0.5381653308868408,-0.010555248707532883,0.4188857972621918,0.5833860039710999,0.013939985074102879,0.40023747086524963,0.6292531490325928,0.02885316126048565,0.4952135682106018,0.6337265968322754,-0.03499051183462143,0.48373574018478394,0.611804187297821,-0.022918714210391045,0.46043696999549866,0.6529403328895569,-0.0022162937093526125,0.4441649913787842,0.6880654096603394,0.00799777265638113,0.5333149433135986,0.6929003000259399,-0.049292467534542084,0.5173237919807434,0.6808170676231384,-0.03864872828125954,0.49364402890205383,0.7123854160308838,-0.025113344192504883,0.48045700788497925,0.7440060973167419,-0.01590242050588131
One,0.35173144936561584,0.9142076969146729,0.0,0.3023175299167633,0.7900336384773254,0.023450229316949844,0.3143988251686096,0.6593389511108398,0.02360815554857254,0.3688095211982727,0.5975373983383179,0.01855010911822319,0.427407443523407,0.5925089716911316,0.017071794718503952,0.381735235452652,0.5628788471221924,-0.0008108022157102823,0.40423157811164856,0.4180392324924469,-0.00483329314738512,0.41739916801452637,0.32792097330093384,-0.003949976991862059,0.42580994963645935,0.25861871242523193,-0.0028648916631937027,0.4508689343929291,0.581987738609314,-0.017736364156007767,0.4473608136177063,0.5519630908966064,-0.006684593390673399,0.4204612672328949,0.5981956124305725,0.017587093636393547,0.4006614089012146,0.6424894332885742,0.032383061945438385,0.5007504820823669,0.636241614818573,-0.0327029749751091,0.4888301193714142,0.6237075328826904,-0.020464088767766953,0.4660148024559021,0.6652470231056213,0.00029265315970405936,0.44873544573783875,0.6992698311805725,0.01045516412705183,0.5359504222869873,0.698080837726593,-0.04873454198241234,0.5213372707366943,0.6938081979751587,-0.0376739464700222,0.49758490920066833,0.7257257103919983,-0.02394021861255169,0.48351988196372986,0.7558612823486328,-0.0147383539006114
One,0.34444189071655273,0.9144498109817505,0.0,0.3004581332206726,0.7840040922164917,0.024398798123002052,0.32309675216674805,0.6577926874160767,0.02504132129251957,0.388212114572525,0.604479193687439,0.020556362345814705,0.45204389095306396,0.6097685694694519,0.020185105502605438,0.37317028641700745,0.556316077709198,0.0009823208674788475,0.3944055736064911,0.40822598338127136,-0.0029560073744505644,0.4095749855041504,0.315464586019516,-0.0021522429306060076,0.4216441214084625,0.24304324388504028,-0.000972818408627063,0.44233280420303345,0.5806194543838501,-0.016252411529421806,0.4672895669937134,0.5286991596221924,-0.00522093940526247,0.4497864544391632,0.5740464329719543,0.018323209136724472,0.4304736852645874,0.6191835403442383,0.033282969146966934,0.4938661456108093,0.6369767785072327,-0.03165240213274956,0.5020121335983276,0.6191405057907104,-0.019069574773311615,0.4804150462150574,0.6626778244972229,0.00040769155020825565,0.4607369005680084,0.6971744894981384,0.010924825444817543,0.5311358571052551,0.7010495662689209,-0.048163414001464844,0.5295342206954956,0.6962561011314392,-0.03649986907839775,0.5064513683319092,0.7294539213180542,-0.023862101137638092,0.48862552642822266,0.7615071535110474,-0.014723049476742744
One,0.34218502044677734,0.9140979051589966,0.0,0.3030904531478882,0.7850669622421265,0.026507191359996796,0.3222635090351105,0.6581749320030212,0.02755342610180378,0.3844137191772461,0.6041780710220337,0.022581279277801514,0.44764676690101624,0.610557496547699,0.022029323503375053,0.37371018528938293,0.5519202947616577,0.004853979684412479,0.3956398069858551,0.4061545133590698,0.0005661340546794236,0.41226428747177124,0.31437280774116516,0.0012708042049780488,0.42453905940055847,0.24480915069580078,0.002545849187299609,0.4414669871330261,0.5745272040367126,-0.014084376394748688,0.4783887267112732,0.5328003168106079,-0.0040422361344099045,0.4629698693752289,0.5826188325881958,0.019425123929977417,0.4403158724308014,0.6288690567016602,0.03464610129594803,0.4933951795101166,0.6327940821647644,-0.031238233670592308,0.5136463642120361,0.6233986616134644,-0.019247235730290413,0.4947975277900696,0.6672605276107788,0.0003242139355279505,0.4725974500179291,0.6997414231300354,0.01106093917042017,0.5326955318450928,0.699802041053772,-0.04953684285283089,0.5387706160545349,0.7038103342056274,-0.03740965947508812,0.5173103213310242,0.7356185913085938,-0.024681102484464645,0.4970911145210266,0.7643060088157654,-0.015589176677167416
One,0.3295336961746216,0.9076592922210693,0.0,0.2911045551300049,0.7590118646621704,0.033102743327617645,0.317368745803833,0.6318379044532776,0.037062887102365494,0.3770194351673126,0.5805345177650452,0.03428199887275696,0.43632403016090393,0.587591290473938,0.03500107303261757,0.37159860134124756,0.5377337336540222,0.005093385931104422,0.3930436074733734,0.3976202607154846,0.003606056096032262,0.41181379556655884,0.307833194732666,0.005694214254617691,0.4269505441188812,0.2361719012260437,0.007518302649259567,0.44013074040412903,0.5674777626991272,-0.015656691044569016,0.46362873911857605,0.5292013883590698,-0.0017409343272447586,0.444185346364975,0.5768300294876099,0.02445797063410282,0.42309561371803284,0.6217088103294373,0.040669750422239304,0.49066799879074097,0.6323189735412598,-0.03355707973241806,0.49965646862983704,0.6183338761329651,-0.01812746562063694,0.47756141424179077,0.6581414937973022,0.003288035746663809,0.4551153779029846,0.6903761029243469,0.014040648937225342,0.5254169702529907,0.7039085626602173,-0.05191056802868843,0.524746298789978,0.7037470936775208,-0.03764980658888817,0.49854764342308044,0.7341684699058533,-0.022955816239118576,0.4753982126712799,0.7640080451965332,-0.013285219669342041
One,0.29402902722358704,0.8533154726028442,0.0,0.3455917239189148,0.7209706902503967,0.02634008787572384,0.4214351177215576,0.633122444152832,0.01505779568105936,0.512271523475647,0.6100018620491028,-0.005993204656988382,0.5742426514625549,0.6050686240196228,-0.018100110813975334,0.3723500072956085,0.4916228652000427,0.004705260973423719,0.4099729657173157,0.3716299533843994,-0.0216981191188097,0.4290955066680908,0.2810487151145935,-0.03914652764797211,0.44646281003952026,0.20853084325790405,-0.05207864195108414,0.38314491510391235,0.5232085585594177,-0.030631281435489655,0.5304686427116394,0.49756234884262085,-0.05888556316494942,0.5956588387489319,0.521203875541687,-0.06132661923766136,0.6370514631271362,0.5372685194015503,-0.062459614127874374,0.40008795261383057,0.5841529965400696,-0.06546834856271744,0.5276527404785156,0.6315600275993347,-0.082617849111557,0.49490851163864136,0.6822249889373779,-0.06386273354291916,0.4614439904689789,0.6982868909835815,-0.049086492508649826,0.42212197184562683,0.66111820936203,-0.1025264784693718,0.5091567039489746,0.701367974281311,-0.10986404120922089,0.47834911942481995,0.7420299053192139,-0.09548252820968628,0.44531455636024475,0.7540168166160583,-0.08258101344108582
One,0.3773288130760193,0.8987826704978943,0.0,0.45593759417533875,0.8345140218734741,-0.004508667625486851,0.5157812237739563,0.7519671320915222,-0.02996973693370819,0.5470064878463745,0.6965067386627197,-0.0645783394575119,0.5453060865402222,0.6610695123672485,-0.09446137398481369,0.46390584111213684,0.5403531789779663,-0.02553989365696907,0.4881497621536255,0.41504785418510437,-0.06987667828798294,0.5028400421142578,0.3319607973098755,-0.09896150976419449,0.5135723948478699,0.2615996301174164,-0.11805152148008347,0.39914464950561523,0.5409441590309143,-0.05542697757482529,0.4779977798461914,0.5326351523399353,-0.1064542904496193,0.49039196968078613,0.6514723896980286,-0.1071360856294632,0.4786759316921234,0.733768105506897,-0.0970711037516594,0.3433974087238312,0.578882098197937,-0.08911027014255524,0.427918016910553,0.6248465180397034,-0.13382886350154877,0.44029566645622253,0.7333815097808838,-0.11669954657554626,0.42893725633621216,0.7943294048309326,-0.09589084982872009,0.29526466131210327,0.6382342576980591,-0.12752491235733032,0.375336229801178,0.6841316819190979,-0.15479359030723572,0.39704588055610657,0.7661669254302979,-0.14257369935512543,0.3930656909942627,0.8096286654472351,-0.12605835497379303
One,0.37666741013526917,0.9047789573669434,0.0,0.4498557448387146,0.8543500304222107,-0.014155658893287182,0.5120171308517456,0.7870279550552368,-0.048371121287345886,0.5425985455513,0.7385121583938599,-0.08961513638496399,0.525006115436554,0.7011815309524536,-0.1266874074935913,0.4673546850681305,0.5598544478416443,-0.04494030401110649,0.49962127208709717,0.42563769221305847,-0.09244179725646973,0.515372097492218,0.3423992395401001,-0.12445968389511108,0.5256274342536926,0.26929524540901184,-0.14594711363315582,0.3958394229412079,0.5543627142906189,-0.06989690661430359,0.47132179141044617,0.5496389865875244,-0.11860781908035278,0.48742079734802246,0.6724345684051514,-0.11739496141672134,0.47906285524368286,0.7525280117988586,-0.10853135585784912,0.3370847702026367,0.5919764637947083,-0.09882943332195282,0.4169616401195526,0.6433115601539612,-0.13858669996261597,0.4374619126319885,0.7538665533065796,-0.12352468818426132,0.4322030246257782,0.8136562705039978,-0.10774727910757065,0.28847235441207886,0.6524056792259216,-0.1333482712507248,0.36365780234336853,0.7024471759796143,-0.15328344702720642,0.39432135224342346,0.7852765321731567,-0.14311569929122925,0.39818570017814636,0.8294315934181213,-0.1318541318178177
One,0.37669458985328674,0.8950149416923523,0.0,0.45246124267578125,0.8423277139663696,-0.008952814154326916,0.5142368674278259,0.7654837369918823,-0.03969457000494003,0.5413410067558289,0.7066044211387634,-0.07892491668462753,0.5319511294364929,0.6648733615875244,-0.11479593813419342,0.46554237604141235,0.550946831703186,-0.03956976905465126,0.4947202801704407,0.4169936180114746,-0.08651570975780487,0.5096395611763,0.3323575258255005,-0.1190771609544754,0.5211663246154785,0.25846484303474426,-0.14088183641433716,0.39472612738609314,0.5450628995895386,-0.06682674586772919,0.46454209089279175,0.5416535139083862,-0.11417799443006516,0.47749531269073486,0.6616315841674805,-0.11424152553081512,0.46885108947753906,0.7460203170776367,-0.1067432090640068,0.3361507058143616,0.5817639827728271,-0.09781920164823532,0.4091586470603943,0.6328166723251343,-0.1362592726945877,0.43094146251678467,0.7410739660263062,-0.12234168499708176,0.4292304813861847,0.80635666847229,-0.107870914041996,0.28621166944503784,0.6403506994247437,-0.13422013819217682,0.35405492782592773,0.6905324459075928,-0.15292128920555115,0.3883889317512512,0.7719930410385132,-0.14311374723911285,0.39880651235580444,0.8202347755432129,-0.1325787752866745
One,0.38128018379211426,0.8964430093765259,0.0,0.45654037594795227,0.8433145880699158,-0.014156674966216087,0.5227789282798767,0.7603914141654968,-0.04670826718211174,0.5510326623916626,0.7006714344024658,-0.08603935688734055,0.5227022767066956,0.6721403002738953,-0.12177266925573349,0.46613001823425293,0.5470616221427917,-0.04679574817419052,0.4957185983657837,0.4167107939720154,-0.09547789394855499,0.5106821656227112,0.3323429524898529,-0.12779086828231812,0.5214484930038452,0.2587184011936188,-0.1491539031267166,0.39238688349723816,0.5413433313369751,-0.07130084186792374,0.4656620919704437,0.5378304719924927,-0.12079200148582458,0.4786558449268341,0.6622034311294556,-0.11895935237407684,0.4687046408653259,0.7452179193496704,-0.10962355136871338,0.332099586725235,0.580385148525238,-0.09983472526073456,0.40940096974372864,0.6276827454566956,-0.14047101140022278,0.432353675365448,0.73759925365448,-0.12473456561565399,0.42991936206817627,0.8013791441917419,-0.1084875762462616,0.28231894969940186,0.6417384147644043,-0.1340101957321167,0.35596221685409546,0.6891632676124573,-0.15422779321670532,0.3908804655075073,0.7719979882240295,-0.14384108781814575,0.4006505608558655,0.8174713850021362,-0.13239379227161407
One,0.3783416450023651,0.8956817388534546,0.0,0.4474684000015259,0.8447266221046448,-0.01610708422958851,0.5082731246948242,0.7770697474479675,-0.05136796459555626,0.538284420967102,0.7250475883483887,-0.09312573075294495,0.5229119062423706,0.6863281726837158,-0.1307275891304016,0.4596538841724396,0.5506853461265564,-0.046872418373823166,0.49303823709487915,0.41818028688430786,-0.09555772691965103,0.5105893015861511,0.3356759548187256,-0.12830625474452972,0.5232014060020447,0.2635456323623657,-0.1500825583934784,0.38812893629074097,0.5453712940216064,-0.07092147320508957,0.46410447359085083,0.5350081324577332,-0.12082698941230774,0.4784974455833435,0.6537482142448425,-0.12093500047922134,0.4698382019996643,0.7326563596725464,-0.11285100132226944,0.3300218880176544,0.5834929347038269,-0.09921598434448242,0.40854328870773315,0.6331649422645569,-0.13951744139194489,0.4294680953025818,0.7448289394378662,-0.12543578445911407,0.4264928102493286,0.8059036135673523,-0.11023270338773727,0.2821885943412781,0.6447625756263733,-0.13330449163913727,0.35515132546424866,0.6957753896713257,-0.15244781970977783,0.38737645745277405,0.7797369360923767,-0.14290329813957214,0.3945198953151703,0.824435830116272,-0.13241729140281677
One,0.3817647397518158,0.8967008590698242,0.0,0.4554777443408966,0.8417975306510925,-0.014984747394919395,0.5180495977401733,0.7714943885803223,-0.05058487504720688,0.545344889163971,0.7208844423294067,-0.09326982498168945,0.5183577537536621,0.6914564967155457,-0.13222740590572357,0.46506789326667786,0.5488881468772888,-0.04756028205156326,0.4962746798992157,0.41968074440956116,-0.09816054254770279,0.5123199224472046,0.3368028700351715,-0.13238032162189484,0.5232851505279541,0.2619467079639435,-0.15528753399848938,0.3926897644996643,0.5452274680137634,-0.07350534945726395,0.4635690152645111,0.5409625768661499,-0.12630720436573029,0.4790971279144287,0.665425181388855,-0.12583991885185242,0.4720708727836609,0.7430185079574585,-0.116869255900383,0.3341466188430786,0.5852539539337158,-0.103749118745327,0.41039523482322693,0.6326696276664734,-0.1463855654001236,0.4338225722312927,0.7429229021072388,-0.1302928924560547,0.4326825439929962,0.8018097281455994,-0.11357594281435013,0.28646737337112427,0.6481545567512512,-0.1397145837545395,0.35851365327835083,0.6940305233001709,-0.16014933586120605,0.39258888363838196,0.7757558822631836,-0.14903628826141357,0.4013442099094391,0.8187676072120667,-0.13731040060520172
One,0.37636831402778625,0.8988380432128906,0.0,0.44754621386528015,0.8516530990600586,-0.019550304859876633,0.5108557343482971,0.7864949703216553,-0.057835813611745834,0.5365484952926636,0.7359121441841125,-0.10229058563709259,0.5030294060707092,0.6996648907661438,-0.1429801732301712,0.4622165262699127,0.5532119870185852,-0.051945630460977554,0.49717459082603455,0.42179757356643677,-0.10210373997688293,0.5156556367874146,0.33729225397109985,-0.13676998019218445,0.5289459228515625,0.26286813616752625,-0.16037817299365997,0.39005517959594727,0.5471538305282593,-0.0753815695643425,0.4645063877105713,0.5391270518302917,-0.1279299408197403,0.47880733013153076,0.6600897908210754,-0.12909170985221863,0.47117793560028076,0.7394920587539673,-0.12146179378032684,0.3305053114891052,0.5855427384376526,-0.10311280936002731,0.40686845779418945,0.6331837773323059,-0.1452861726284027,0.42658382654190063,0.7446423768997192,-0.13128478825092316,0.42415300011634827,0.8058801889419556,-0.1161908283829689,0.28089839220046997,0.6486068367958069,-0.13683442771434784,0.35333406925201416,0.6984097957611084,-0.15735886991024017,0.3862519860267639,0.7840409278869629,-0.14788806438446045,0.3952052891254425,0.8300836086273193,-0.1375119537115097
One,0.38072875142097473,0.9006221294403076,0.0,0.4552062451839447,0.847291111946106,-0.014798484742641449,0.5176857113838196,0.7770987153053284,-0.04980809614062309,0.5438315272331238,0.7248662710189819,-0.0920366495847702,0.51482754945755,0.6925796866416931,-0.13047446310520172,0.46621471643447876,0.5540295839309692,-0.04593801125884056,0.49953097105026245,0.4237230718135834,-0.09478365629911423,0.517217218875885,0.34036940336227417,-0.12848342955112457,0.5295287370681763,0.2661086320877075,-0.15115904808044434,0.39391446113586426,0.5486806035041809,-0.07108708471059799,0.4635372757911682,0.5454888939857483,-0.12167000025510788,0.47895967960357666,0.665567934513092,-0.1222122386097908,0.4728376865386963,0.7450668811798096,-0.11457478255033493,0.3341785967350006,0.5862782001495361,-0.10026209056377411,0.40832486748695374,0.6391060948371887,-0.14053580164909363,0.43125778436660767,0.7463258504867554,-0.12638753652572632,0.4316934049129486,0.8078855276107788,-0.11145580559968948,0.28503313660621643,0.6477734446525574,-0.13514555990695953,0.35410985350608826,0.6955972909927368,-0.15398189425468445,0.3884391188621521,0.7758232355117798,-0.14381299912929535,0.39957430958747864,0.8219611644744873,-0.13312168419361115
